    ID  brnum  order parent   time   bran   apic     x1     y1     z1     x2     y2     z2    rad length
  2491     72      2     62 1.583000e+01      0      0 25.941000 0.809420 85.219000 26.614000 1.197300 85.644000 0.311272 0.885580
  2492     72      2     62 1.634000e+01      0      0 26.614000 1.197300 85.644000 27.287000 1.585100 86.070000 0.311276 0.885570
  2493     72      2     62 1.685000e+01      0      0 27.287000 1.585100 86.070000 27.959000 1.973000 86.496000 0.311272 0.885580
  2494     72      2     62 1.736000e+01      0      0 27.959000 1.973000 86.496000 28.632000 2.360900 86.921000 0.311272 0.885580
  2495     72      2     62 1.788000e+01      0      0 28.632000 2.360900 86.921000 28.788000 3.236600 87.123000 0.311278 0.912100
  2496     72      2     62 1.841000e+01      0      0 28.788000 3.236600 87.123000 28.943000 4.112400 87.325000 0.311278 0.912100
  2497     72      2     62 1.870000e+01      0      0 28.943000 4.112400 87.325000 28.957000 4.562300 87.081000 0.311263 0.511780
  2498     72      2     62     19      0      1 28.957000 4.562300 87.081000 28.971000 5.012100 86.838000 0.311263 0.511780
  2499     73      2     62 1.311000e+01      1      0 27.625000 -2.766500 81.881000 27.770000 -2.196500 81.357000 0.311274 0.787610
  2500     73      2     62 1.320000e+01      0      0 27.770000 -2.196500 81.357000 27.914000 -1.626500 80.833000 0.311274 0.787610
  2501     73      2     62 1.329000e+01      0      0 27.914000 -1.626500 80.833000 28.059000 -1.056600 80.309000 0.311274 0.787610
  2502     73      2     62 1.338000e+01      0      0 28.059000 -1.056600 80.309000 28.204000 -0.486600 79.785000 0.311274 0.787610
  2503     73      2     62 1.347000e+01      0      0 28.204000 -0.486600 79.785000 27.955000 0.016740 79.257000 0.311285 0.771220
  2504     73      2     62 1.355000e+01      0      0 27.955000 0.016740 79.257000 27.705000 0.520080 78.728000 0.311281 0.771230
  2505     73      2     62 1.364000e+01      0      0 27.705000 0.520080 78.728000 27.456000 1.023400 78.200000 0.311281 0.771230
  2506     73      2     62 1.373000e+01      0      0 27.456000 1.023400 78.200000 27.207000 1.526800 77.671000 0.311281 0.771230
  2507     73      2     62 1.383000e+01      0      0 27.207000 1.526800 77.671000 26.524000 2.082400 77.764000 0.311277 0.884800
  2508     73      2     62 1.393000e+01      0      0 26.524000 2.082400 77.764000 25.842000 2.638000 77.856000 0.311277 0.884800
  2509     73      2     62 1.403000e+01      0      0 25.842000 2.638000 77.856000 25.159000 3.193600 77.948000 0.311277 0.884800
  2510     73      2     62 1.413000e+01      0      0 25.159000 3.193600 77.948000 24.477000 3.749200 78.041000 0.311277 0.884800
  2511     73      2     62 1.423000e+01      0      0 24.477000 3.749200 78.041000 23.795000 4.304800 78.133000 0.311273 0.884810
  2512     73      2     62 1.434000e+01      0      0 23.795000 4.304800 78.133000 23.182000 5.076100 78.008000 0.311274 0.993100
  2513     73      2     62 1.445000e+01      0      0 23.182000 5.076100 78.008000 22.569000 5.847500 77.882000 0.311274 0.993100
  2514     73      2     62 1.456000e+01      0      0 22.569000 5.847500 77.882000 21.956000 6.618800 77.757000 0.311274 0.993100
  2515     73      2     62 1.468000e+01      0      0 21.956000 6.618800 77.757000 21.343000 7.390200 77.631000 0.311274 0.993100
  2516     73      2     62 1.479000e+01      0      0 21.343000 7.390200 77.631000 20.731000 8.161500 77.506000 0.311274 0.993100
  2517     73      2     62 1.490000e+01      0      0 20.731000 8.161500 77.506000 20.118000 8.932900 77.380000 0.311274 0.993100
  2518     73      2     62 1.501000e+01      0      0 20.118000 8.932900 77.380000 19.505000 9.704300 77.255000 0.311274 0.993100
  2519     73      2     62 1.512000e+01      0      0 19.505000 9.704300 77.255000 18.892000 10.476000 77.129000 0.311274 0.993100
  2520     73      2     62 1.524000e+01      0      0 18.892000 10.476000 77.129000 18.280000 11.247000 77.004000 0.311274 0.993100
  2521     73      2     62 1.534000e+01      0      0 18.280000 11.247000 77.004000 17.590000 11.744000 76.575000 0.311285 0.951960
  2522     73      2     62 1.545000e+01      0      0 17.590000 11.744000 76.575000 16.900000 12.240000 76.147000 0.311285 0.951960
  2523     73      2     62 1.556000e+01      0      0 16.900000 12.240000 76.147000 16.210000 12.737000 75.718000 0.311285 0.951960
  2524     73      2     62 1.567000e+01      0      0 16.210000 12.737000 75.718000 15.520000 13.234000 75.289000 0.311285 0.951960
  2525     73      2     62 1.577000e+01      0      0 15.520000 13.234000 75.289000 14.831000 13.731000 74.861000 0.311285 0.951960
  2526     73      2     62 1.588000e+01      0      0 14.831000 13.731000 74.861000 14.141000 14.227000 74.432000 0.311285 0.951960
  2527     73      2     62 1.599000e+01      0      0 14.141000 14.227000 74.432000 13.451000 14.724000 74.004000 0.311285 0.951960
  2528     73      2     62 1.609000e+01      0      0 13.451000 14.724000 74.004000 12.726000 15.218000 73.898000 0.311286 0.883650
  2529     73      2     62 1.619000e+01      0      0 12.726000 15.218000 73.898000 12.000000 15.711000 73.791000 0.311286 0.883650
  2530     73      2     62 1.629000e+01      0      0 12.000000 15.711000 73.791000 11.275000 16.204000 73.685000 0.311286 0.883650
  2531     73      2     62 1.639000e+01      0      0 11.275000 16.204000 73.685000 10.550000 16.698000 73.579000 0.311286 0.883650
  2532     73      2     62 1.649000e+01      0      0 10.550000 16.698000 73.579000 9.824400 17.191000 73.473000 0.311286 0.883650
  2533     73      2     62 1.660000e+01      0      0 9.824400 17.191000 73.473000 9.093800 17.639000 72.984000 0.311272 0.986460
  2534     73      2     62 1.671000e+01      0      0 9.093800 17.639000 72.984000 8.363200 18.087000 72.495000 0.311272 0.986460
  2535     73      2     62 1.682000e+01      0      0 8.363200 18.087000 72.495000 7.632500 18.534000 72.007000 0.311272 0.986460
  2536     73      2     62 1.693000e+01      0      0 7.632500 18.534000 72.007000 6.901900 18.982000 71.518000 0.311272 0.986460
  2537     73      2     62 1.705000e+01      0      0 6.901900 18.982000 71.518000 6.171300 19.430000 71.029000 0.311272 0.986460
  2538     73      2     62 1.716000e+01      0      0 6.171300 19.430000 71.029000 5.440700 19.877000 70.540000 0.311272 0.986460
  2539     73      2     62 1.727000e+01      0      0 5.440700 19.877000 70.540000 4.710100 20.325000 70.051000 0.311272 0.986460
  2540     73      2     62 1.736000e+01      0      0 4.710100 20.325000 70.051000 4.066200 20.858000 70.055000 0.311285 0.835950
  2541     73      2     62 1.746000e+01      0      0 4.066200 20.858000 70.055000 3.422200 21.391000 70.059000 0.311285 0.835950
  2542     73      2     62 1.755000e+01      0      0 3.422200 21.391000 70.059000 2.778300 21.924000 70.063000 0.311285 0.835950
  2543     73      2     62 1.765000e+01      0      0 2.778300 21.924000 70.063000 2.134300 22.457000 70.067000 0.311285 0.835950
  2544     73      2     62 1.774000e+01      0      0 2.134300 22.457000 70.067000 1.490400 22.990000 70.070000 0.311285 0.835950
  2545     73      2     62 1.785000e+01      0      0 1.490400 22.990000 70.070000 0.842230 23.548000 69.619000 0.311281 0.966800
  2546     73      2     62 1.796000e+01      0      0 0.842230 23.548000 69.619000 0.194060 24.105000 69.168000 0.311281 0.966800
  2547     73      2     62 1.807000e+01      0      0 0.194060 24.105000 69.168000 -0.454100 24.662000 68.716000 0.311281 0.966800
  2548     73      2     62 1.818000e+01      0      0 -0.454100 24.662000 68.716000 -1.102300 25.220000 68.265000 0.311281 0.966800
  2549     73      2     62 1.829000e+01      0      0 -1.102300 25.220000 68.265000 -1.750400 25.777000 67.813000 0.311281 0.966800
  2550     73      2     62 1.839000e+01      0      0 -1.750400 25.777000 67.813000 -2.480200 26.075000 67.381000 0.311274 0.898970
  2551     73      2     62 1.849000e+01      0      0 -2.480200 26.075000 67.381000 -3.210100 26.372000 66.948000 0.311274 0.898970
  2552     73      2     62 1.859000e+01      0      0 -3.210100 26.372000 66.948000 -3.939900 26.670000 66.516000 0.311274 0.898970
  2553     73      2     62 1.869000e+01      0      0 -3.939900 26.670000 66.516000 -4.669700 26.967000 66.083000 0.311274 0.898970
  2554     73      2     62 1.879000e+01      0      0 -4.669700 26.967000 66.083000 -4.195000 27.671000 66.410000 0.311287 0.909670
  2555     73      2     62 1.890000e+01      0      0 -4.195000 27.671000 66.410000 -3.720300 28.375000 66.737000 0.311287 0.909670
  2556     73      2     62     19      0      1 -3.720300 28.375000 66.737000 -3.245600 29.079000 67.063000 0.311287 0.909670
  2557     74      2     73 1.852000e+01      1      0 -1.750400 25.777000 67.813000 -1.961200 26.478000 67.832000 0.311289 0.731790
  2558     74      2     73 1.876000e+01      0      0 -1.961200 26.478000 67.832000 -2.172000 27.178000 67.851000 0.311289 0.731790
  2559     74      2     73     19      0      1 -2.172000 27.178000 67.851000 -2.382800 27.879000 67.869000 0.311289 0.731790
  2560     75      2     62 1.427000e+01      1      0 26.529000 -6.301900 73.914000 26.236000 -7.120500 74.233000 0.311285 0.926190
  2561     75      2     62 1.664000e+01      0      0 26.236000 -7.120500 74.233000 25.943000 -7.939200 74.552000 0.311285 0.926190
  2562     75      2     62     19      0      1 25.943000 -7.939200 74.552000 25.650000 -8.757800 74.871000 0.311285 0.926190
  2563     76      2     62 1.284000e+01      1      0 26.529000 -6.301900 73.914000 25.711000 -6.513200 74.181000 0.311277 0.886180
  2564     76      2     62 1.376000e+01      0      0 25.711000 -6.513200 74.181000 24.892000 -6.724500 74.447000 0.311277 0.886180
  2565     76      2     62 1.469000e+01      0      0 24.892000 -6.724500 74.447000 24.074000 -6.935800 74.713000 0.311277 0.886180
  2566     76      2     62 1.562000e+01      0      0 24.074000 -6.935800 74.713000 23.256000 -7.147100 74.980000 0.311280 0.886170
  2567     76      2     62 1.647000e+01      0      0 23.256000 -7.147100 74.980000 22.728000 -7.469400 75.496000 0.311285 0.805630
  2568     76      2     62 1.731000e+01      0      0 22.728000 -7.469400 75.496000 22.201000 -7.791700 76.013000 0.311285 0.805630
  2569     76      2     62 1.816000e+01      0      0 22.201000 -7.791700 76.013000 21.673000 -8.114000 76.530000 0.311285 0.805630
  2570     76      2     62     19      0      1 21.673000 -8.114000 76.530000 21.146000 -8.436300 77.047000 0.311285 0.805630
  2571     77      2     62 1.203000e+01      1      0 26.125000 -6.281000 72.859000 26.076000 -6.046700 71.968000 0.478796 0.923160
  2572     77      2     62 1.229000e+01      0      0 26.076000 -6.046700 71.968000 26.027000 -5.812400 71.076000 0.478796 0.923160
  2573     77      2     62 1.256000e+01      0      0 26.027000 -5.812400 71.076000 25.977000 -5.578100 70.185000 0.478796 0.923160
  2574     77      2     62 1.282000e+01      0      0 25.977000 -5.578100 70.185000 25.928000 -5.343800 69.293000 0.478796 0.923160
  2575     77      2     62 1.308000e+01      0      0 25.928000 -5.343800 69.293000 26.378000 -4.567300 69.182000 0.478799 0.904240
  2576     77      2     62 1.334000e+01      0      0 26.378000 -4.567300 69.182000 26.827000 -3.790800 69.070000 0.478799 0.904240
  2577     77      2     62 1.360000e+01      0      0 26.827000 -3.790800 69.070000 27.277000 -3.014300 68.959000 0.478799 0.904240
  2578     77      2     62 1.386000e+01      0      0 27.277000 -3.014300 68.959000 27.727000 -2.237800 68.848000 0.478799 0.904240
  2579     77      2     62 1.413000e+01      0      0 27.727000 -2.237800 68.848000 27.890000 -1.464100 69.354000 0.478789 0.939030
  2580     77      2     62 1.440000e+01      0      0 27.890000 -1.464100 69.354000 28.053000 -0.690380 69.861000 0.478789 0.939030
  2581     77      2     62 1.467000e+01      0      0 28.053000 -0.690380 69.861000 28.216000 0.083315 70.367000 0.478789 0.939030
  2582     77      2     62 1.494000e+01      0      0 28.216000 0.083315 70.367000 28.379000 0.857000 70.874000 0.478789 0.939030
  2583     77      2     62 1.521000e+01      0      0 28.379000 0.857000 70.874000 28.543000 1.630700 71.381000 0.478789 0.939030
  2584     77      2     62 1.548000e+01      0      0 28.543000 1.630700 71.381000 28.706000 2.404400 71.887000 0.478789 0.939030
  2585     77      2     62 1.575000e+01      0      0 28.706000 2.404400 71.887000 28.869000 3.178100 72.394000 0.478794 0.939020
  2586     77      2     62 1.602000e+01      0      0 28.869000 3.178100 72.394000 28.800000 3.954200 72.923000 0.478796 0.942140
  2587     77      2     62 1.629000e+01      0      0 28.800000 3.954200 72.923000 28.731000 4.730200 73.453000 0.478796 0.942140
  2588     77      2     62 1.656000e+01      0      0 28.731000 4.730200 73.453000 28.662000 5.506300 73.983000 0.478796 0.942140
  2589     77      2     62 1.683000e+01      0      0 28.662000 5.506300 73.983000 28.594000 6.282400 74.512000 0.478796 0.942140
  2590     77      2     62 1.711000e+01      0      0 28.594000 6.282400 74.512000 28.525000 7.058500 75.042000 0.478796 0.942140
  2591     77      2     62 1.738000e+01      0      0 28.525000 7.058500 75.042000 28.456000 7.834500 75.572000 0.478796 0.942140
  2592     77      2     62 1.765000e+01      0      0 28.456000 7.834500 75.572000 28.387000 8.610600 76.102000 0.478796 0.942140
  2593     77      2     62 1.792000e+01      0      0 28.387000 8.610600 76.102000 28.319000 9.386700 76.631000 0.478796 0.942140
  2594     77      2     62 1.819000e+01      0      0 28.319000 9.386700 76.631000 28.250000 10.163000 77.161000 0.478796 0.942140
  2595     77      2     62 1.846000e+01      0      0 28.250000 10.163000 77.161000 28.181000 10.939000 77.691000 0.478796 0.942140
  2596     77      2     62 1.873000e+01      0      0 28.181000 10.939000 77.691000 28.112000 11.715000 78.220000 0.478796 0.942140
  2597     77      2     62     19      0      1 28.112000 11.715000 78.220000 28.043000 12.491000 78.750000 0.478801 0.942130
  2598     78      2     77 1.435000e+01      1      0 27.727000 -2.237800 68.848000 27.676000 -3.132800 68.665000 0.478797 0.914980
  2599     78      2     77 1.483000e+01      0      0 27.676000 -3.132800 68.665000 27.626000 -4.027900 68.482000 0.478797 0.914980
  2600     78      2     77 1.531000e+01      0      0 27.626000 -4.027900 68.482000 27.576000 -4.922900 68.299000 0.478797 0.914980
  2601     78      2     77 1.579000e+01      0      0 27.576000 -4.922900 68.299000 27.525000 -5.817900 68.115000 0.478797 0.914980
  2602     78      2     77 1.625000e+01      0      0 27.525000 -5.817900 68.115000 27.116000 -6.523000 68.413000 0.478803 0.868000
  2603     78      2     77 1.671000e+01      0      0 27.116000 -6.523000 68.413000 26.706000 -7.228100 68.710000 0.478803 0.868000
  2604     78      2     77 1.717000e+01      0      0 26.706000 -7.228100 68.710000 26.296000 -7.933100 69.008000 0.478803 0.868000
  2605     78      2     77 1.763000e+01      0      0 26.296000 -7.933100 69.008000 25.887000 -8.638200 69.305000 0.478803 0.868000
  2606     78      2     77 1.808000e+01      0      0 25.887000 -8.638200 69.305000 25.477000 -9.343300 69.603000 0.478803 0.868000
  2607     78      2     77 1.854000e+01      0      0 25.477000 -9.343300 69.603000 25.068000 -10.048000 69.900000 0.478803 0.868000
  2608     78      2     77     19      0      1 25.068000 -10.048000 69.900000 24.658000 -10.753000 70.198000 0.478803 0.868000
  2609     79      2     77 1.436000e+01      1      0 27.727000 -2.237800 68.848000 27.843000 -1.332200 68.778000 0.478805 0.915630
  2610     79      2     77 1.486000e+01      0      0 27.843000 -1.332200 68.778000 27.959000 -0.426620 68.709000 0.478805 0.915630
  2611     79      2     77 1.536000e+01      0      0 27.959000 -0.426620 68.709000 28.075000 0.478940 68.639000 0.478805 0.915630
  2612     79      2     77 1.586000e+01      0      0 28.075000 0.478940 68.639000 28.191000 1.384500 68.569000 0.478805 0.915630
  2613     79      2     77 1.636000e+01      0      0 28.191000 1.384500 68.569000 28.307000 2.290100 68.500000 0.478805 0.915630
  2614     79      2     77 1.679000e+01      0      0 28.307000 2.290100 68.500000 28.022000 2.988200 68.724000 0.478810 0.786850
  2615     79      2     77 1.722000e+01      0      0 28.022000 2.988200 68.724000 27.736000 3.686300 68.948000 0.478810 0.786850
  2616     79      2     77 1.765000e+01      0      0 27.736000 3.686300 68.948000 27.451000 4.384400 69.172000 0.478810 0.786850
  2617     79      2     77 1.808000e+01      0      0 27.451000 4.384400 69.172000 27.166000 5.082500 69.397000 0.478810 0.786850
  2618     79      2     77 1.854000e+01      0      0 27.166000 5.082500 69.397000 26.506000 5.569500 69.206000 0.478800 0.841780
  2619     79      2     77     19      0      1 26.506000 5.569500 69.206000 25.847000 6.056600 69.015000 0.478800 0.841780
  2620     80      1     35 1.840000e+00      1      0 -2.142700 0.937920 14.357000 -1.505900 0.821200 14.725000 0.750008 0.744880
  2621     80      1     35 1.930000e+00      0      0 -1.505900 0.821200 14.725000 -0.869040 0.704480 15.094000 0.655803 0.744880
  2622     80      1     35 2.010000e+00      0      0 -0.869040 0.704480 15.094000 -0.232200 0.587760 15.462000 0.561598 0.744880
  2623     80      1     35 2.100000e+00      0      0 -0.232200 0.587760 15.462000 0.458800 0.311000 15.738000 0.509342 0.793990
  2624     80      1     35 2.190000e+00      0      0 0.458800 0.311000 15.738000 1.149800 0.034240 16.015000 0.507057 0.793990
  2625     80      1     35 2.270000e+00      0      0 1.149800 0.034240 16.015000 1.840800 -0.242520 16.291000 0.504792 0.793990
  2626     80      1     35 2.380000e+00      0      0 1.840800 -0.242520 16.291000 2.746400 -0.332310 16.466000 0.503633 0.926710
  2627     80      1     35 2.480000e+00      0      0 2.746400 -0.332310 16.466000 3.652000 -0.422100 16.641000 0.503633 0.926710
  2628     80      1     35 2.580000e+00      0      0 3.652000 -0.422100 16.641000 4.557500 -0.511890 16.816000 0.503633 0.926710
  2629     80      1     35 2.690000e+00      0      0 4.557500 -0.511890 16.816000 5.463100 -0.601680 16.991000 0.503633 0.926710
  2630     80      1     35 2.790000e+00      0      0 5.463100 -0.601680 16.991000 6.353300 -0.477410 17.194000 0.503648 0.921500
  2631     80      1     35 2.890000e+00      0      0 6.353300 -0.477410 17.194000 7.243500 -0.353140 17.397000 0.503648 0.921500
  2632     80      1     35 2.990000e+00      0      0 7.243500 -0.353140 17.397000 8.133700 -0.228870 17.601000 0.503648 0.921500
  2633     80      1     35 3.100000e+00      0      0 8.133700 -0.228870 17.601000 9.023900 -0.104600 17.804000 0.503648 0.921500
  2634     80      1     35 3.200000e+00      0      0 9.023900 -0.104600 17.804000 9.914100 0.019669 18.007000 0.503648 0.921500
  2635     80      1     35 3.300000e+00      0      0 9.914100 0.019669 18.007000 10.804000 0.143940 18.210000 0.503648 0.921500
  2636     80      1     35 3.400000e+00      0      0 10.804000 0.143940 18.210000 11.695000 0.268210 18.413000 0.503648 0.921500
  2637     80      1     35 3.510000e+00      0      0 11.695000 0.268210 18.413000 12.585000 0.392480 18.616000 0.503643 0.921510
  2638     80      1     35 3.610000e+00      0      0 12.585000 0.392480 18.616000 13.475000 0.516750 18.819000 0.503643 0.921510
  2639     80      1     35 3.710000e+00      0      0 13.475000 0.516750 18.819000 14.365000 0.641020 19.022000 0.503643 0.921510
  2640     80      1     35 3.810000e+00      0      0 14.365000 0.641020 19.022000 15.255000 0.765290 19.226000 0.503643 0.921510
  2641     80      1     35 3.920000e+00      0      0 15.255000 0.765290 19.226000 16.146000 0.889560 19.429000 0.503643 0.921510
  2642     80      1     35 4.020000e+00      0      0 16.146000 0.889560 19.429000 17.046000 1.033400 19.627000 0.503645 0.933230
  2643     80      1     35 4.120000e+00      0      0 17.046000 1.033400 19.627000 17.947000 1.177200 19.824000 0.503645 0.933230
  2644     80      1     35 4.230000e+00      0      0 17.947000 1.177200 19.824000 18.878000 1.111400 20.109000 0.503634 0.975880
  2645     80      1     35 4.340000e+00      0      0 18.878000 1.111400 20.109000 19.809000 1.045600 20.393000 0.503634 0.975880
  2646     80      1     35 4.450000e+00      0      0 19.809000 1.045600 20.393000 20.741000 0.979870 20.677000 0.503634 0.975880
  2647     80      1     35 4.560000e+00      0      0 20.741000 0.979870 20.677000 21.672000 0.914100 20.961000 0.503634 0.975880
  2648     80      1     35 4.670000e+00      0      0 21.672000 0.914100 20.961000 22.603000 0.848320 21.246000 0.503634 0.975880
  2649     80      1     35 4.780000e+00      0      0 22.603000 0.848320 21.246000 23.534000 0.782550 21.530000 0.503634 0.975880
  2650     80      1     35 4.880000e+00      0      0 23.534000 0.782550 21.530000 24.465000 0.716770 21.814000 0.503634 0.975880
  2651     80      1     35 4.990000e+00      0      0 24.465000 0.716770 21.814000 25.397000 0.651000 22.098000 0.503634 0.975880
  2652     80      1     35 5.070000e+00      0      0 25.397000 0.651000 22.098000 25.908000 0.782040 22.551000 0.503641 0.695440
  2653     80      1     35 5.150000e+00      0      0 25.908000 0.782040 22.551000 26.419000 0.913080 23.004000 0.503641 0.695440
  2654     80      1     35 5.230000e+00      0      0 26.419000 0.913080 23.004000 26.931000 1.044100 23.457000 0.503634 0.695450
  2655     80      1     35 5.340000e+00      0      0 26.931000 1.044100 23.457000 26.969000 1.596700 24.276000 0.503646 0.988560
  2656     80      1     35 5.450000e+00      0      0 26.969000 1.596700 24.276000 27.008000 2.149300 25.095000 0.503646 0.988560
  2657     80      1     35 5.560000e+00      0      0 27.008000 2.149300 25.095000 27.047000 2.701800 25.913000 0.503646 0.988560
  2658     80      1     35 5.670000e+00      0      0 27.047000 2.701800 25.913000 27.086000 3.254400 26.732000 0.503646 0.988560
  2659     80      1     35 5.770000e+00      0      0 27.086000 3.254400 26.732000 27.183000 3.449800 27.644000 0.503645 0.937400
  2660     80      1     35 5.870000e+00      0      0 27.183000 3.449800 27.644000 27.280000 3.645100 28.555000 0.503645 0.937400
  2661     80      1     35 5.980000e+00      0      0 27.280000 3.645100 28.555000 27.376000 3.840500 29.467000 0.503645 0.937400
  2662     80      1     35 6.080000e+00      0      0 27.376000 3.840500 29.467000 27.473000 4.035800 30.379000 0.503645 0.937400
  2663     80      1     35 6.190000e+00      0      0 27.473000 4.035800 30.379000 27.570000 4.231200 31.291000 0.503645 0.937400
  2664     80      1     35 6.290000e+00      0      0 27.570000 4.231200 31.291000 27.667000 4.426500 32.202000 0.503645 0.937400
  2665     80      1     35 6.400000e+00      0      0 27.667000 4.426500 32.202000 27.764000 4.621900 33.114000 0.503645 0.937400
  2666     80      1     35 6.500000e+00      0      0 27.764000 4.621900 33.114000 27.861000 4.817300 34.026000 0.503634 0.937390
  2667     80      1     35 6.600000e+00      0      0 27.861000 4.817300 34.026000 27.931000 4.823400 34.934000 0.503644 0.911110
  2668     80      1     35 6.700000e+00      0      0 27.931000 4.823400 34.934000 28.001000 4.829500 35.842000 0.503644 0.911110
  2669     80      1     35 6.800000e+00      0      0 28.001000 4.829500 35.842000 28.072000 4.835500 36.751000 0.503633 0.911100
  2670     80      1     35 6.910000e+00      0      0 28.072000 4.835500 36.751000 28.142000 4.841600 37.659000 0.503633 0.911100
  2671     80      1     35 7.010000e+00      0      0 28.142000 4.841600 37.659000 28.212000 4.847700 38.567000 0.503633 0.911100
  2672     80      1     35 7.110000e+00      0      0 28.212000 4.847700 38.567000 28.282000 4.853800 39.476000 0.503633 0.911100
  2673     80      1     35 7.210000e+00      0      0 28.282000 4.853800 39.476000 28.353000 4.859900 40.384000 0.503633 0.911100
  2674     80      1     35 7.310000e+00      0      0 28.353000 4.859900 40.384000 28.423000 4.866000 41.293000 0.503633 0.911100
  2675     80      1     35 7.410000e+00      0      0 28.423000 4.866000 41.293000 28.493000 4.872100 42.201000 0.503633 0.911100
  2676     80      1     35 7.520000e+00      0      0 28.493000 4.872100 42.201000 28.480000 5.028700 43.166000 0.503644 0.977820
  2677     80      1     35 7.630000e+00      0      0 28.480000 5.028700 43.166000 28.467000 5.185200 44.131000 0.503644 0.977820
  2678     80      1     35 7.740000e+00      0      0 28.467000 5.185200 44.131000 28.454000 5.341700 45.096000 0.503644 0.977820
  2679     80      1     35 7.850000e+00      0      0 28.454000 5.341700 45.096000 28.440000 5.498300 46.061000 0.503644 0.977820
  2680     80      1     35 7.960000e+00      0      0 28.440000 5.498300 46.061000 28.427000 5.654800 47.026000 0.503644 0.977820
  2681     80      1     35 8.070000e+00      0      0 28.427000 5.654800 47.026000 28.414000 5.811400 47.992000 0.503644 0.977820
  2682     80      1     35 8.180000e+00      0      0 28.414000 5.811400 47.992000 28.401000 5.967900 48.957000 0.503644 0.977820
  2683     80      1     35 8.280000e+00      0      0 28.401000 5.967900 48.957000 28.388000 6.124500 49.922000 0.503644 0.977820
  2684     80      1     35 8.390000e+00      0      0 28.388000 6.124500 49.922000 28.375000 6.281000 50.887000 0.503644 0.977820
  2685     80      1     35 8.500000e+00      0      0 28.375000 6.281000 50.887000 28.362000 6.437500 51.852000 0.503644 0.977820
  2686     80      1     35 8.610000e+00      0      0 28.362000 6.437500 51.852000 28.348000 6.594100 52.817000 0.503644 0.977820
  2687     80      1     35 8.720000e+00      0      0 28.348000 6.594100 52.817000 28.335000 6.750600 53.782000 0.503644 0.977820
  2688     80      1     35 8.830000e+00      0      0 28.335000 6.750600 53.782000 28.322000 6.907200 54.747000 0.503644 0.977820
  2689     80      1     35 8.940000e+00      0      0 28.322000 6.907200 54.747000 28.309000 7.063700 55.713000 0.503644 0.977820
  2690     80      1     35 9.050000e+00      0      0 28.309000 7.063700 55.713000 28.296000 7.220300 56.678000 0.503639 0.977830
  2691     80      1     35 9.150000e+00      0      0 28.296000 7.220300 56.678000 28.308000 7.498700 57.607000 0.503635 0.970190
  2692     80      1     35 9.260000e+00      0      0 28.308000 7.498700 57.607000 28.320000 7.777200 58.536000 0.503635 0.970190
  2693     80      1     35 9.370000e+00      0      0 28.320000 7.777200 58.536000 28.332000 8.055600 59.466000 0.503635 0.970190
  2694     80      1     35 9.480000e+00      0      0 28.332000 8.055600 59.466000 28.345000 8.334100 60.395000 0.503635 0.970190
  2695     80      1     35 9.590000e+00      0      0 28.345000 8.334100 60.395000 28.357000 8.612500 61.324000 0.503635 0.970190
  2696     80      1     35 9.690000e+00      0      0 28.357000 8.612500 61.324000 28.369000 8.891000 62.253000 0.503635 0.970190
  2697     80      1     35 9.800000e+00      0      0 28.369000 8.891000 62.253000 28.381000 9.169400 63.183000 0.503635 0.970190
  2698     80      1     35 9.910000e+00      0      0 28.381000 9.169400 63.183000 28.188000 9.487200 64.111000 0.503622 1.000300
  2699     80      1     35 1.002000e+01      0      0 28.188000 9.487200 64.111000 27.996000 9.805000 65.040000 0.503622 1.000300
  2700     80      1     35 1.014000e+01      0      0 27.996000 9.805000 65.040000 27.803000 10.123000 65.969000 0.503622 1.000300
  2701     80      1     35 1.025000e+01      0      0 27.803000 10.123000 65.969000 27.610000 10.441000 66.897000 0.503622 1.000300
  2702     80      1     35 1.036000e+01      0      0 27.610000 10.441000 66.897000 27.417000 10.758000 67.826000 0.503622 1.000300
  2703     80      1     35 1.046000e+01      0      0 27.417000 10.758000 67.826000 27.147000 10.843000 68.741000 0.503644 0.957500
  2704     80      1     35 1.057000e+01      0      0 27.147000 10.843000 68.741000 26.877000 10.929000 69.655000 0.503644 0.957500
  2705     80      1     35 1.068000e+01      0      0 26.877000 10.929000 69.655000 26.606000 11.014000 70.570000 0.503644 0.957500
  2706     80      1     35 1.078000e+01      0      0 26.606000 11.014000 70.570000 26.336000 11.099000 71.484000 0.503644 0.957500
  2707     80      1     35 1.089000e+01      0      0 26.336000 11.099000 71.484000 26.066000 11.184000 72.399000 0.503644 0.957500
  2708     80      1     35     11      0      0 26.066000 11.184000 72.399000 25.796000 11.269000 73.314000 0.503644 0.957500
  2709     80      1     35 1.110000e+01      0      0 25.796000 11.269000 73.314000 25.526000 11.354000 74.228000 0.503644 0.957500
  2710     80      1     35 1.121000e+01      0      0 25.526000 11.354000 74.228000 25.255000 11.439000 75.143000 0.503644 0.957500
  2711     80      1     35 1.132000e+01      0      0 25.255000 11.439000 75.143000 24.985000 11.524000 76.058000 0.503644 0.957500
  2712     80      1     35 1.142000e+01      0      0 24.985000 11.524000 76.058000 24.715000 11.609000 76.972000 0.503644 0.957500
  2713     80      1     35 1.153000e+01      0      0 24.715000 11.609000 76.972000 24.445000 11.694000 77.887000 0.503639 0.957510
