node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
727 728 2 5.4174 3.5787 -19.5967 5.2887 3.6018 -20.3353 0.0700 10.5833 10.0000 4 2 2  
783 784 115 2.6166 0.2825 -11.6397 2.7234 0.3169 -12.6334 0.0300 10.5833 7.4167 2 2 115  
510 511 61 -2.4364 -1.7650 -34.3565 -3.3660 -1.8606 -34.7123 0.0300 10.5893 5.1250 2 2 61  
1040 1041 153 -16.9570 -14.3984 7.5227 -17.7502 -14.8973 7.1736 0.0700 10.5981 10.3333 2 4 153  
449 450 52 3.7347 -2.7689 -29.5372 4.4563 -3.2648 -30.0204 0.0300 10.6071 6.2500 2 2 52  
829 830 122 2.9115 4.1459 -13.4763 2.5939 4.4453 -14.3760 0.0300 10.6190 5.6667 2 2 122  
81 82 1 -0.1097 -1.0694 -44.1555 -0.1557 -1.0563 -44.6532 0.0900 10.6250 14.0000 1 2 1  
388 389 43 -5.0524 -0.0188 -27.9471 -5.5619 0.0351 -28.8058 0.0300 10.6250 7.3750 2 2 43  
544 545 66 0.4768 -2.5997 -36.3011 0.9598 -3.4683 -36.4111 0.0300 10.6429 4.5000 2 2 66  
722 876 129 5.4355 3.3227 -15.8621 4.9585 2.5192 -16.2181 0.0300 10.6548 3.9167 2 2 129  
483 484 57 1.3407 0.4489 -33.6590 1.8520 1.0627 -34.2605 0.0300 10.6607 5.6250 2 2 57  
422 423 48 -4.9727 -2.3201 -26.7561 -5.7912 -2.5823 -26.2450 0.0300 10.6786 6.7500 2 2 48  
816 817 120 4.8961 6.4724 -10.7074 5.1043 7.4001 -11.0171 0.0300 10.6905 6.1667 2 2 120  
70 579 71 -0.3455 -1.6424 -38.7919 0.1038 -2.3934 -39.2759 0.0300 10.6964 3.8750 2 2 71  
517 518 62 1.1934 -2.5408 -35.0649 2.1791 -2.6664 -35.1769 0.0300 10.7143 5.0000 2 2 62  
1079 1080 155 -2.0878 -1.9699 15.6533 -2.5732 -2.5884 16.2712 0.0700 10.7203 4.3333 2 4 155  
862 863 127 4.5073 3.9718 -14.7500 3.9726 4.5847 -15.3317 0.0300 10.7262 4.4167 2 2 127  
456 457 53 1.6802 -4.1250 -32.1081 1.7534 -4.5216 -33.0232 0.0300 10.7321 6.1250 2 2 53  
82 83 1 -0.1557 -1.0563 -44.6532 -0.1371 -1.1310 -45.1472 0.0900 10.7500 14.0000 1 2 1  
395 396 44 1.8467 3.2254 -29.1239 1.8621 3.5243 -30.0780 0.0300 10.7500 7.2500 2 2 44  
803 804 118 4.6973 6.6855 -10.3991 4.8283 7.2684 -11.2010 0.0300 10.7619 6.6667 2 2 118  
551 552 67 -0.2132 -2.7947 -37.1284 -0.3530 -3.7599 -37.3493 0.0300 10.7679 4.3750 2 2 67  
490 491 58 0.2637 -4.5106 -32.4561 0.6245 -5.4421 -32.5025 0.0300 10.7857 5.5000 2 2 58  
849 850 125 6.4162 2.1794 -13.4592 7.2977 1.7416 -13.6359 0.0300 10.7976 4.9167 2 2 125  
429 430 49 -3.2295 1.5137 -30.7830 -3.2209 1.8773 -31.7145 0.0300 10.8036 6.6250 2 2 49  
71 586 72 -0.2887 -1.5788 -39.2846 0.4665 -2.1699 -39.5679 0.0300 10.8214 3.7500 2 2 72  
1065 1066 154 9.6668 10.2218 14.9315 10.3573 10.9336 15.0599 0.0700 10.8218 7.3333 2 4 154  
728 729 2 5.2887 3.6018 -20.3353 5.0895 3.7703 -21.0384 0.0700 10.8333 10.0000 4 2 2  
790 791 116 2.7781 -2.2086 -10.2425 2.7772 -2.9761 -10.8835 0.0300 10.8333 7.1667 2 2 116  
524 525 63 0.5176 -0.4204 -35.6444 0.9928 0.0591 -36.3822 0.0300 10.8393 4.8750 2 2 63  
463 464 54 -3.6070 -1.9486 -31.7944 -4.4186 -1.7372 -32.3389 0.0300 10.8571 6.0000 2 2 54  
836 837 123 3.3365 1.2308 -13.3054 3.2010 0.8582 -14.2234 0.0300 10.8690 5.4167 2 2 123  
83 84 1 -0.1371 -1.1310 -45.1472 -0.0027 -1.1873 -45.6255 0.0900 10.8750 14.0000 1 2 1  
402 403 45 0.0810 2.2849 -30.7946 -0.1510 2.5935 -31.7171 0.0300 10.8750 7.1250 2 2 45  
1010 1011 152 11.5461 26.5588 1.6204 11.9259 27.3328 1.1138 0.0700 10.8832 13.3333 2 4 152  
558 559 68 0.5056 -2.5247 -37.4928 1.0844 -3.2981 -37.7512 0.0300 10.8929 4.2500 2 2 68  
723 883 130 5.4283 3.4071 -16.6073 6.3221 3.0452 -16.8722 0.0300 10.9048 3.6667 2 2 130  
497 498 59 1.8186 -3.4518 -33.8181 2.5747 -3.6392 -34.4452 0.0300 10.9107 5.3750 2 2 59  
436 437 50 1.7837 -5.6154 -29.6534 2.1237 -6.5542 -29.7086 0.0300 10.9286 6.5000 2 2 50  
823 824 121 7.1416 1.5035 -10.1076 7.9539 0.9214 -10.1443 0.0300 10.9405 5.9167 2 2 121  
1080 1081 155 -2.5732 -2.5884 16.2712 -3.0739 -3.2315 16.8507 0.0700 10.9450 4.3333 2 4 155  
72 593 73 -0.1658 -1.4555 -39.7534 -0.0248 -0.4697 -39.6630 0.0300 10.9464 3.6250 2 2 73  
531 532 64 1.0548 -3.0586 -35.2430 1.7413 -3.7857 -35.2512 0.0300 10.9643 4.7500 2 2 64  
869 870 128 5.7524 4.1358 -15.1998 6.0088 5.0435 -15.5319 0.0300 10.9762 4.1667 2 2 128  
470 471 55 0.7441 2.1721 -32.5770 1.1288 2.7642 -33.2850 0.0300 10.9821 5.8750 2 2 55  
84 85 1 -0.0027 -1.1873 -45.6255 0.0494 -1.2428 -46.1197 0.0900 11.0000 14.0000 1 2 1  
409 410 46 -1.2407 -6.5718 -28.6667 -1.2573 -7.1975 -29.4466 0.0300 11.0000 7.0000 2 2 46  
1041 1042 153 -17.7502 -14.8973 7.1736 -18.5194 -15.4110 6.7935 0.0700 11.0064 10.3333 2 4 153  
810 811 119 0.6033 0.8483 -12.3230 0.3303 0.5778 -13.2463 0.0300 11.0119 6.4167 2 2 119  
565 566 69 -0.9424 -2.3885 -38.0747 -1.6422 -3.0594 -38.3201 0.0300 11.0179 4.1250 2 2 69  
504 505 60 -0.5837 0.4881 -35.3480 -0.7618 1.1272 -36.0962 0.0300 11.0357 5.2500 2 2 60  
856 857 126 5.4303 1.4235 -14.5266 5.5959 0.5431 -14.9709 0.0300 11.0476 4.6667 2 2 126  
443 444 51 -2.2788 -4.2320 -32.1607 -2.6627 -4.4066 -33.0674 0.0300 11.0536 6.3750 2 2 51  
73 600 74 -0.0488 -1.3302 -40.2230 -0.3616 -0.3843 -40.3098 0.0300 11.0714 3.5000 2 2 74  
729 730 2 5.0895 3.7703 -21.0384 5.0056 3.9367 -21.7649 0.0700 11.0833 10.0000 4 2 2  
797 798 117 4.8185 -0.8883 -11.5465 4.9140 -1.5246 -12.3120 0.0300 11.0833 6.9167 2 2 117  
538 539 65 -1.1169 -0.0452 -36.1083 -1.2710 0.8714 -36.4770 0.0300 11.0893 4.6250 2 2 65  
477 478 56 -3.4244 -0.5645 -33.4319 -3.8612 -0.4020 -34.3167 0.0300 11.1071 5.7500 2 2 56  
843 844 124 4.3856 5.6517 -13.8425 4.7186 6.3826 -14.4382 0.0300 11.1190 5.1667 2 2 124  
85 86 1 0.0494 -1.2428 -46.1197 0.0983 -1.2991 -46.6141 0.0900 11.1250 14.0000 1 2 1  
416 417 47 4.6566 -4.2378 -27.6858 5.5019 -4.7662 -27.6065 0.0300 11.1250 6.8750 2 2 47  
1066 1067 154 10.3573 10.9336 15.0599 11.0820 11.6128 15.1759 0.0700 11.1295 7.3333 2 4 154  
572 573 70 0.1648 -0.8859 -38.6768 0.6012 -0.0621 -39.0386 0.0300 11.1429 4.0000 2 2 70  
724 890 131 5.4602 3.4914 -17.3518 6.1665 4.1659 -17.5667 0.0300 11.1548 3.4167 2 2 131  
511 512 61 -3.3660 -1.8606 -34.7123 -4.1397 -1.9516 -35.3393 0.0300 11.1607 5.1250 2 2 61  
1081 1082 155 -3.0739 -3.2315 16.8507 -3.5772 -3.8807 17.4209 0.0700 11.1749 4.3333 2 4 155  
450 451 52 4.4563 -3.2648 -30.0204 5.1870 -3.7606 -30.4897 0.0300 11.1786 6.2500 2 2 52  
830 831 122 2.5939 4.4453 -14.3760 2.5380 4.7339 -15.3318 0.0300 11.1905 5.6667 2 2 122  
74 607 75 0.0917 -1.3521 -40.7024 0.3126 -0.4515 -41.0765 0.0300 11.1964 3.3750 2 2 75  
545 546 66 0.9598 -3.4683 -36.4111 1.5954 -4.2235 -36.5712 0.0300 11.2143 4.5000 2 2 66  
876 877 129 4.9585 2.5192 -16.2181 4.4400 1.8731 -16.7783 0.0300 11.2262 3.9167 2 2 129  
484 485 57 1.8520 1.0627 -34.2605 2.2504 1.6669 -34.9506 0.0300 11.2321 5.6250 2 2 57  
86 87 1 0.0983 -1.2991 -46.6141 0.0363 -1.4531 -47.0857 0.0900 11.2500 14.0000 1 2 1  
423 424 48 -5.7912 -2.5823 -26.2450 -6.6542 -2.9250 -25.8737 0.0300 11.2500 6.7500 2 2 48  
817 818 120 5.1043 7.4001 -11.0171 5.0427 8.2848 -11.4793 0.0300 11.2619 6.1667 2 2 120  
579 580 71 0.1038 -2.3934 -39.2759 0.2918 -3.1654 -39.8830 0.0300 11.2679 3.8750 2 2 71  
518 519 62 2.1791 -2.6664 -35.1769 3.1476 -2.4852 -35.3480 0.0300 11.2857 5.0000 2 2 62  
863 864 127 3.9726 4.5847 -15.3317 3.4391 5.1503 -15.9605 0.0300 11.2976 4.4167 2 2 127  
457 458 53 1.7534 -4.5216 -33.0232 1.8235 -4.8473 -33.9661 0.0300 11.3036 6.1250 2 2 53  
75 613 76 0.1167 -1.3735 -41.2013 0.5843 -2.1566 -41.6113 0.0300 11.3214 3.2500 2 2 76  
730 731 2 5.0056 3.9367 -21.7649 4.8782 3.8835 -22.5021 0.0700 11.3333 10.0000 4 2 2  
804 805 118 4.8283 7.2684 -11.2010 4.8148 7.8409 -12.0208 0.0300 11.3333 6.6667 2 2 118  
552 553 67 -0.3530 -3.7599 -37.3493 -0.4465 -4.7213 -37.6081 0.0300 11.3393 4.3750 2 2 67  
491 492 58 0.6245 -5.4421 -32.5025 0.9819 -6.3582 -32.6842 0.0300 11.3571 5.5000 2 2 58  
850 851 125 7.2977 1.7416 -13.6359 8.0754 1.3252 -14.1069 0.0300 11.3690 4.9167 2 2 125  
87 88 1 0.0363 -1.4531 -47.0857 0.0115 -1.4819 -47.5843 0.0900 11.3750 14.0000 1 2 1  
430 431 49 -3.2209 1.8773 -31.7145 -3.1213 2.0748 -32.6897 0.0300 11.3750 6.6250 2 2 49  
586 587 72 0.4665 -2.1699 -39.5679 1.0763 -2.7320 -40.1267 0.0300 11.3929 3.7500 2 2 72  
725 896 132 5.4886 3.5234 -18.1006 6.0922 2.7543 -18.3105 0.0300 11.4048 3.1667 2 2 132  
1082 1083 155 -3.5772 -3.8807 17.4209 -4.0749 -4.5983 17.9081 0.0700 11.4102 4.3333 2 4 155  
525 526 63 0.9928 0.0591 -36.3822 1.1849 0.5151 -37.2512 0.0300 11.4107 4.8750 2 2 63  
464 465 54 -4.4186 -1.7372 -32.3389 -5.2178 -1.5601 -32.9134 0.0300 11.4286 6.0000 2 2 54  
1042 1043 153 -18.5194 -15.4110 6.7935 -19.2677 -15.8959 6.3407 0.0700 11.4320 10.3333 2 4 153  
837 838 123 3.2010 0.8582 -14.2234 3.2566 0.4925 -15.1525 0.0300 11.4405 5.4167 2 2 123  
76 619 77 0.1247 -1.4030 -41.7004 -0.1946 -2.2810 -42.0569 0.0300 11.4464 3.1250 2 2 77  
1067 1068 154 11.0820 11.6128 15.1759 11.8285 12.2767 15.2209 0.0700 11.4470 7.3333 2 4 154  
1011 1012 152 11.9259 27.3328 1.1138 12.2813 28.0952 0.5732 0.0700 11.4548 13.3333 2 4 152  
559 560 68 1.0844 -3.2981 -37.7512 1.4623 -4.0785 -38.2494 0.0300 11.4643 4.2500 2 2 68  
883 884 130 6.3221 3.0452 -16.8722 7.2355 2.8182 -17.2100 0.0300 11.4762 3.6667 2 2 130  
498 499 59 2.5747 -3.6392 -34.4452 3.1587 -3.8213 -35.2362 0.0300 11.4821 5.3750 2 2 59  
88 89 1 0.0115 -1.4819 -47.5843 0.0394 -1.4721 -48.0834 0.0900 11.5000 14.0000 1 2 1  
437 438 50 2.1237 -6.5542 -29.7086 2.5739 -7.4438 -29.7856 0.0300 11.5000 6.5000 2 2 50  
824 825 121 7.9539 0.9214 -10.1443 8.6652 0.2191 -10.1136 0.0300 11.5119 5.9167 2 2 121  
593 594 73 -0.0248 -0.4697 -39.6630 0.1094 0.4962 -39.8847 0.0300 11.5179 3.6250 2 2 73  
532 533 64 1.7413 -3.7857 -35.2512 2.2368 -4.6232 -35.4814 0.0300 11.5357 4.7500 2 2 64  
870 871 128 6.0088 5.0435 -15.5319 6.4765 5.7807 -16.0195 0.0300 11.5476 4.1667 2 2 128  
471 472 55 1.1288 2.7642 -33.2850 1.7612 3.1716 -33.9439 0.0300 11.5536 5.8750 2 2 55  
77 625 78 0.0993 -1.3811 -42.1992 0.6030 -2.1296 -42.6305 0.0300 11.5714 3.0000 2 2 78  
731 732 2 4.8782 3.8835 -22.5021 4.8759 3.9660 -23.2475 0.0700 11.5833 10.0000 4 2 2  
811 812 119 0.3303 0.5778 -13.2463 0.1858 0.2936 -14.1941 0.0300 11.5833 6.4167 2 2 119  
566 567 69 -1.6422 -3.0594 -38.3201 -2.2054 -3.6974 -38.8452 0.0300 11.5893 4.1250 2 2 69  
505 506 60 -0.7618 1.1272 -36.0962 -0.8981 1.7656 -36.8537 0.0300 11.6071 5.2500 2 2 60  
857 858 126 5.5959 0.5431 -14.9709 5.7596 -0.2579 -15.5467 0.0300 11.6190 4.6667 2 2 126  
89 90 1 0.0394 -1.4721 -48.0834 -0.0814 -1.4627 -48.5685 0.0900 11.6250 14.0000 1 2 1  
444 445 51 -2.6627 -4.4066 -33.0674 -3.2565 -4.4697 -33.8695 0.0300 11.6250 6.3750 2 2 51  
600 601 74 -0.3616 -0.3843 -40.3098 -0.6744 0.5616 -40.3959 0.0300 11.6429 3.5000 2 2 74  
1083 1084 155 -4.0749 -4.5983 17.9081 -4.6597 -5.2619 18.3746 0.0700 11.6512 4.3333 2 4 155  
726 902 133 5.4820 3.5555 -18.8499 4.6312 3.2459 -19.2745 0.0300 11.6548 2.9167 2 2 133  
539 540 65 -1.2710 0.8714 -36.4770 -1.5038 1.7150 -36.9610 0.0300 11.6607 4.6250 2 2 65  
478 479 56 -3.8612 -0.4020 -34.3167 -4.3718 -0.5414 -35.1651 0.0300 11.6786 5.7500 2 2 56  
844 845 124 4.7186 6.3826 -14.4382 4.9961 6.8950 -15.2509 0.0300 11.6905 5.1667 2 2 124  
78 631 79 0.0817 -1.3412 -42.6973 -0.7029 -1.8409 -43.0642 0.0300 11.6964 2.8750 2 2 79  
573 574 70 0.6012 -0.0621 -39.0386 0.9065 0.6963 -39.6144 0.0300 11.7143 4.0000 2 2 70  
890 891 131 6.1665 4.1659 -17.5667 6.9405 4.6273 -18.0003 0.0300 11.7262 3.4167 2 2 131  
512 513 61 -4.1397 -1.9516 -35.3393 -4.9681 -1.9647 -35.8994 0.0300 11.7321 5.1250 2 2 61  
90 91 1 -0.0814 -1.4627 -48.5685 -0.2203 -1.4379 -49.0482 0.0900 11.7500 14.0000 1 2 1  
451 452 52 5.1870 -3.7606 -30.4897 5.9106 -4.2594 -30.9668 0.0300 11.7500 6.2500 2 2 52  
831 832 122 2.5380 4.7339 -15.3318 2.5358 4.7175 -16.3317 0.0300 11.7619 5.6667 2 2 122  
607 608 75 0.3126 -0.4515 -41.0765 0.6605 0.3548 -41.5550 0.0300 11.7679 3.3750 2 2 75  
1068 1069 154 11.8285 12.2767 15.2209 12.5725 12.9438 15.2590 0.0700 11.7749 7.3333 2 4 154  
546 547 66 1.5954 -4.2235 -36.5712 2.0777 -4.9852 -37.0040 0.0300 11.7857 4.5000 2 2 66  
877 878 129 4.4400 1.8731 -16.7783 4.0535 1.1821 -17.3891 0.0300 11.7976 3.9167 2 2 129  
485 486 57 2.2504 1.6669 -34.9506 2.7357 1.9956 -35.7608 0.0300 11.8036 5.6250 2 2 57  
79 637 80 0.0379 -1.2256 -43.1818 0.9755 -1.3351 -43.5116 0.0300 11.8214 2.7500 2 2 80  
732 733 2 4.8759 3.9660 -23.2475 4.7780 3.9942 -23.9906 0.0700 11.8333 10.0000 4 2 2  
818 819 120 5.0427 8.2848 -11.4793 5.0861 8.9985 -12.1783 0.0300 11.8333 6.1667 2 2 120  
580 581 71 0.2918 -3.1654 -39.8830 0.4787 -3.8655 -40.5722 0.0300 11.8393 3.8750 2 2 71  
519 520 62 3.1476 -2.4852 -35.3480 4.0869 -2.3215 -35.6495 0.0300 11.8571 5.0000 2 2 62  
864 865 127 3.4391 5.1503 -15.9605 2.9530 5.7149 -16.6276 0.0300 11.8690 4.4167 2 2 127  
91 92 1 -0.2203 -1.4379 -49.0482 -0.3138 -1.3077 -49.5218 0.0900 11.8750 14.0000 1 2 1  
458 459 53 1.8235 -4.8473 -33.9661 1.8968 -5.1709 -34.9094 0.0300 11.8750 6.1250 2 2 53  
1043 1044 153 -19.2677 -15.8959 6.3407 -19.9858 -16.3992 5.8601 0.0700 11.8765 10.3333 2 4 153  
613 614 76 0.5843 -2.1566 -41.6113 1.1146 -2.8429 -42.1090 0.0300 11.8929 3.2500 2 2 76  
1084 1085 155 -4.6597 -5.2619 18.3746 -5.3271 -5.8715 18.8024 0.0700 11.8981 4.3333 2 4 155  
727 908 134 5.4174 3.5787 -19.5967 5.3046 2.6047 -19.7931 0.0300 11.9048 2.6667 2 2 134  
553 554 67 -0.4465 -4.7213 -37.6081 -0.4878 -5.6891 -37.8563 0.0300 11.9107 4.3750 2 2 67  
492 493 58 0.9819 -6.3582 -32.6842 1.1126 -7.3494 -32.6638 0.0300 11.9286 5.5000 2 2 58  
851 852 125 8.0754 1.3252 -14.1069 8.9955 1.1628 -14.4633 0.0300 11.9405 4.9167 2 2 125  
80 642 81 -0.0301 -1.1101 -43.6635 -0.2621 -0.1529 -43.4900 0.0300 11.9464 2.6250 2 2 81  
587 588 72 1.0763 -2.7320 -40.1267 1.4184 -3.4486 -40.7345 0.0300 11.9643 3.7500 2 2 72  
896 897 132 6.0922 2.7543 -18.3105 6.5873 1.9554 -18.6522 0.0300 11.9762 3.1667 2 2 132  
526 527 63 1.1849 0.5151 -37.2512 1.4707 0.6820 -38.1948 0.0300 11.9821 4.8750 2 2 63  
92 93 1 -0.3138 -1.3077 -49.5218 -0.4175 -1.2704 -50.0095 0.0900 12.0000 14.0000 1 2 1  
465 466 54 -5.2178 -1.5601 -32.9134 -5.7988 -1.4007 -33.7115 0.0300 12.0000 6.0000 2 2 54  
838 839 123 3.2566 0.4925 -15.1525 3.5102 0.1340 -16.0509 0.0300 12.0119 5.4167 2 2 123  
619 620 77 -0.1946 -2.2810 -42.0569 -0.5119 -3.1122 -42.5135 0.0300 12.0179 3.1250 2 2 77  
560 561 68 1.4623 -4.0785 -38.2494 2.0342 -4.6363 -38.8508 0.0300 12.0357 4.2500 2 2 68  
884 885 130 7.2355 2.8182 -17.2100 8.0488 2.6937 -17.7784 0.0300 12.0476 3.6667 2 2 130  
499 500 59 3.1587 -3.8213 -35.2362 3.8136 -3.9413 -35.9825 0.0300 12.0536 5.3750 2 2 59  
1012 1013 152 12.2813 28.0952 0.5732 12.6391 28.8411 0.0114 0.0700 12.0610 13.3333 2 4 152  
81 647 82 -0.1097 -1.0694 -44.1555 -1.0214 -1.4654 -44.2641 0.0300 12.0714 2.5000 2 2 82  
733 734 2 4.7780 3.9942 -23.9906 4.6044 4.0272 -24.7195 0.0700 12.0833 10.0000 4 2 2  
825 826 121 8.6652 0.2191 -10.1136 9.2969 -0.5084 -10.3813 0.0300 12.0833 5.9167 2 2 121  
594 595 73 0.1094 0.4962 -39.8847 0.2349 1.4633 -40.1057 0.0300 12.0893 3.6250 2 2 73  
533 534 64 2.2368 -4.6232 -35.4814 2.7571 -5.4446 -35.7151 0.0300 12.1071 4.7500 2 2 64  
1069 1070 154 12.5725 12.9438 15.2590 13.3133 13.6148 15.2278 0.0700 12.1139 7.3333 2 4 154  
871 872 128 6.4765 5.7807 -16.0195 7.1913 6.3368 -16.4436 0.0300 12.1190 4.1667 2 2 128  
93 94 1 -0.4175 -1.2704 -50.0095 -0.4123 -1.3353 -50.5052 0.0900 12.1250 14.0000 1 2 1  
472 473 55 1.7612 3.1716 -33.9439 2.5098 3.3694 -34.5767 0.0300 12.1250 5.8750 2 2 55  
625 626 78 0.6030 -2.1296 -42.6305 1.2291 -2.6385 -43.2213 0.0300 12.1429 3.0000 2 2 78  
1085 1086 155 -5.3271 -5.8715 18.8024 -5.9947 -6.4999 19.2015 0.0700 12.1513 4.3333 2 4 155  
728 913 135 5.2887 3.6018 -20.3353 5.2912 2.6209 -20.5298 0.0300 12.1548 2.4167 2 2 135  
567 568 69 -2.2054 -3.6974 -38.8452 -2.7674 -4.2918 -39.4204 0.0300 12.1607 4.1250 2 2 69  
506 507 60 -0.8981 1.7656 -36.8537 -0.7785 2.3830 -37.6312 0.0300 12.1786 5.2500 2 2 60  
858 859 126 5.7596 -0.2579 -15.5467 5.9153 -0.8393 -16.3453 0.0300 12.1905 4.6667 2 2 126  
82 652 83 -0.1557 -1.0563 -44.6532 -0.0259 -0.0779 -44.8136 0.0300 12.1964 2.3750 2 2 83  
601 602 74 -0.6744 0.5616 -40.3959 -1.0132 1.5024 -40.3962 0.0300 12.2143 3.5000 2 2 74  
902 903 133 4.6312 3.2459 -19.2745 3.9600 2.9515 -19.9548 0.0300 12.2262 2.9167 2 2 133  
540 541 65 -1.5038 1.7150 -36.9610 -1.7252 2.3635 -37.6893 0.0300 12.2321 4.6250 2 2 65  
94 95 1 -0.4123 -1.3353 -50.5052 -0.3752 -1.4087 -50.9984 0.0900 12.2500 14.0000 1 2 1  
479 480 56 -4.3718 -0.5414 -35.1651 -4.8977 -0.7047 -35.9999 0.0300 12.2500 5.7500 2 2 56  
845 846 124 4.9961 6.8950 -15.2509 5.0651 7.2912 -16.1664 0.0300 12.2619 5.1667 2 2 124  
631 632 79 -0.7029 -1.8409 -43.0642 -1.5440 -2.3345 -43.2855 0.0300 12.2679 2.8750 2 2 79  
574 575 70 0.9065 0.6963 -39.6144 1.1969 1.2306 -40.4083 0.0300 12.2857 4.0000 2 2 70  
891 892 131 6.9405 4.6273 -18.0003 7.5255 5.0661 -18.6823 0.0300 12.2976 3.4167 2 2 131  
513 514 61 -4.9681 -1.9647 -35.8994 -5.7376 -1.9778 -36.5379 0.0300 12.3036 5.1250 2 2 61  
83 657 84 -0.1371 -1.1310 -45.1472 0.3492 -2.0045 -45.1680 0.0300 12.3214 2.2500 2 2 84  
734 735 2 4.6044 4.0272 -24.7195 4.6523 4.0313 -25.4679 0.0700 12.3333 10.0000 4 2 2  
832 833 122 2.5358 4.7175 -16.3317 2.4120 4.7012 -17.3239 0.0300 12.3333 5.6667 2 2 122  
608 609 75 0.6605 0.3548 -41.5550 0.9810 1.1439 -42.0790 0.0300 12.3393 3.3750 2 2 75  
1044 1045 153 -19.9858 -16.3992 5.8601 -20.6842 -16.8899 5.3391 0.0700 12.3417 10.3333 2 4 153  
547 548 66 2.0777 -4.9852 -37.0040 2.5227 -5.7755 -37.4252 0.0300 12.3571 4.5000 2 2 66  
878 879 129 4.0535 1.1821 -17.3891 3.6859 0.7296 -18.2016 0.0300 12.3690 3.9167 2 2 129  
95 96 1 -0.3752 -1.4087 -50.9984 -0.3993 -1.4815 -51.4925 0.0900 12.3750 14.0000 1 2 1  
486 487 57 2.7357 1.9956 -35.7608 3.1308 2.2667 -36.6385 0.0300 12.3750 5.6250 2 2 57  
637 638 80 0.9755 -1.3351 -43.5116 1.7720 -1.6555 -44.0244 0.0300 12.3929 2.7500 2 2 80  
729 918 136 5.0895 3.7703 -21.0384 5.8412 3.4848 -21.6330 0.0300 12.4048 2.1667 2 2 136  
581 582 71 0.4787 -3.8655 -40.5722 0.6564 -4.3146 -41.4478 0.0300 12.4107 3.8750 2 2 71  
1086 1087 155 -5.9947 -6.4999 19.2015 -6.6811 -7.1445 19.5384 0.0700 12.4110 4.3333 2 4 155  
520 521 62 4.0869 -2.3215 -35.6495 5.0401 -2.1603 -35.9054 0.0300 12.4286 5.0000 2 2 62  
865 866 127 2.9530 5.7149 -16.6276 2.5787 6.2744 -17.3671 0.0300 12.4405 4.4167 2 2 127  
84 661 85 -0.0027 -1.1873 -45.6255 -0.7694 -0.7260 -46.0722 0.0300 12.4464 2.1250 2 2 85  
614 615 76 1.1146 -2.8429 -42.1090 1.8273 -3.4990 -42.3572 0.0300 12.4643 3.2500 2 2 76  
1070 1071 154 13.3133 13.6148 15.2278 14.0731 14.2606 15.1535 0.0700 12.4649 7.3333 2 4 154  
908 909 134 5.3046 2.6047 -19.7931 5.1921 1.6473 -20.0590 0.0300 12.4762 2.6667 2 2 134  
554 555 67 -0.4878 -5.6891 -37.8563 -0.7995 -6.5671 -38.2197 0.0300 12.4821 4.3750 2 2 67  
96 97 1 -0.3993 -1.4815 -51.4925 -0.2746 -1.5511 -51.9717 0.0900 12.5000 14.0000 1 2 1  
493 494 58 1.1126 -7.3494 -32.6638 1.2404 -8.3230 -32.8530 0.0300 12.5000 5.5000 2 2 58  
852 853 125 8.9955 1.1628 -14.4633 9.7681 0.7589 -14.9532 0.0300 12.5119 4.9167 2 2 125  
642 643 81 -0.2621 -0.1529 -43.4900 -0.5674 0.7763 -43.2820 0.0300 12.5179 2.6250 2 2 81  
588 589 72 1.4184 -3.4486 -40.7345 1.7556 -4.0441 -41.4637 0.0300 12.5357 3.7500 2 2 72  
897 898 132 6.5873 1.9554 -18.6522 7.1839 1.2053 -18.9375 0.0300 12.5476 3.1667 2 2 132  
527 528 63 1.4707 0.6820 -38.1948 1.7837 0.8728 -39.1252 0.0300 12.5536 4.8750 2 2 63  
85 665 86 0.0494 -1.2428 -46.1197 -0.8855 -0.8923 -46.1767 0.0300 12.5714 2.0000 2 2 86  
735 736 2 4.6523 4.0313 -25.4679 4.7159 4.0284 -26.2152 0.0700 12.5833 10.0000 4 2 2  
839 840 123 3.5102 0.1340 -16.0509 3.5875 0.0173 -17.0411 0.0300 12.5833 5.4167 2 2 123  
620 621 77 -0.5119 -3.1122 -42.5135 -0.9226 -3.9300 -42.9167 0.0300 12.5893 3.1250 2 2 77  
561 562 68 2.0342 -4.6363 -38.8508 2.5441 -5.1922 -39.5074 0.0300 12.6071 4.2500 2 2 68  
885 886 130 8.0488 2.6937 -17.7784 8.9179 2.6689 -18.2723 0.0300 12.6190 3.6667 2 2 130  
97 98 1 -0.2746 -1.5511 -51.9717 -0.2097 -1.4842 -52.4629 0.0900 12.6250 14.0000 1 2 1  
500 501 59 3.8136 -3.9413 -35.9825 4.5374 -3.8798 -36.6697 0.0300 12.6250 5.3750 2 2 59  
647 648 82 -1.0214 -1.4654 -44.2641 -1.9311 -1.8614 -44.3899 0.0300 12.6429 2.5000 2 2 82  
730 922 137 5.0056 3.9367 -21.7649 5.0045 4.9029 -22.0227 0.0300 12.6548 1.9167 2 2 137  
595 596 73 0.2349 1.4633 -40.1057 0.1655 2.3648 -40.5329 0.0300 12.6607 3.6250 2 2 73  
1087 1088 155 -6.6811 -7.1445 19.5384 -7.3534 -7.8210 19.8390 0.0700 12.6777 4.3333 2 4 155  
