node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
3726 3727 918 -3.6722 -0.2546 -52.3816 -3.3757 -0.2737 -52.6293 0.0290 24.9754 5.4438 2 2 918  
2600 2601 642 0.2871 -6.6901 -56.2935 0.2898 -6.7624 -56.3626 0.0204 24.9759 5.1534 3 2 642  
6774 7841 1935 -1.6195 5.0057 -55.3526 -1.5177 5.1762 -55.4250 0.0279 24.9761 5.1389 2 2 1935  
35340 35341 8711 1.3264 4.9127 -54.7714 1.2294 4.9134 -54.7472 0.0222 24.9761 5.2929 3 2 8711  
38007 38008 9364 5.3288 -0.8565 -54.2012 5.2822 -0.7733 -54.2313 0.0218 24.9771 5.2935 3 2 9364  
33817 33872 8343 -0.4483 -4.4336 -49.1338 -0.4276 -4.5308 -49.1450 0.0255 24.9777 5.0706 3 2 8343  
38315 39573 9739 -2.2362 -4.8580 -57.5040 -2.2676 -4.9686 -57.6812 0.0312 24.9791 5.1480 2 2 9739  
27264 27265 6729 4.3813 -1.5645 -50.3976 4.4259 -1.6432 -50.3549 0.0215 24.9846 5.3407 3 2 6729  
15973 15974 3916 -9.2892 -5.4475 -49.8336 -9.2287 -5.5260 -49.8202 0.0207 24.9849 5.3622 3 2 3916  
24089 24090 19 -0.1766 4.4562 -73.0229 -0.1597 4.4723 -73.5224 0.0417 24.9870 30.0000 1 2 19  
36801 36802 9065 -2.7449 -1.9323 -58.6294 -2.5600 -1.9741 -58.9429 0.0318 24.9872 5.7201 2 2 9065  
1235 1236 313 -0.2018 -0.8395 -57.4111 -0.2575 -0.8529 -57.4931 0.0222 24.9901 5.1432 3 2 313  
30255 30256 7457 -3.3196 -0.0650 -60.2168 -3.2635 -0.0765 -60.1347 0.0180 24.9908 5.2650 3 2 7457  
4011 5098 1253 1.3361 8.6903 -48.2729 1.2737 8.8945 -48.4481 0.0306 24.9916 5.1509 2 2 1253  
10531 10541 2594 -6.1786 1.1570 -52.9915 -6.1253 1.1380 -53.0740 0.0206 24.9935 5.0559 3 2 2594  
35289 35290 8699 2.1342 6.0204 -55.1852 2.3172 6.2894 -55.5082 0.0311 24.9955 6.1647 2 2 8699  
36810 36811 9067 -2.6815 -2.0033 -58.5988 -2.6162 -2.0741 -58.5721 0.0177 24.9960 5.1345 3 2 9067  
12063 12064 2962 -1.7209 4.1164 -57.9445 -1.6682 4.2013 -57.9468 0.0213 24.9971 5.2353 3 2 2962  
12081 12082 2967 -1.5519 3.3883 -58.3826 -1.5419 3.4443 -58.4649 0.0203 25.0006 5.1324 3 2 2967  
31516 31517 7760 1.6362 2.6595 -55.5199 1.5914 2.7464 -55.4987 0.0237 25.0013 5.2903 3 2 7760  
27404 27405 6762 2.7128 -0.8115 -54.2253 2.6505 -0.7550 -54.2793 0.0212 25.0021 5.1287 3 2 6762  
21236 21237 5210 -4.4712 0.5321 -50.9350 -4.3950 0.5950 -50.9195 0.0215 25.0037 5.1198 3 2 5210  
31535 31541 7766 2.0965 2.1831 -55.9197 2.0414 2.1134 -55.8737 0.0196 25.0044 5.0600 3 2 7766  
39539 39540 9730 -1.2066 -5.9439 -56.7372 -1.2637 -5.9898 -56.8052 0.0186 25.0046 5.1341 3 2 9730  
27398 27399 6761 2.7782 -0.8645 -54.1713 2.6978 -1.1880 -54.3972 0.0312 25.0117 5.3212 2 2 6761  
31535 31536 7765 2.0965 2.1831 -55.9197 1.9782 2.0016 -56.1955 0.0294 25.0159 5.2368 2 2 7765  
33997 33998 8381 0.0289 -2.6013 -55.2905 0.0570 -2.6100 -55.3861 0.0185 25.0194 5.2758 3 2 8381  
22726 22727 18 5.7861 0.6242 -75.3955 5.7919 0.6097 -75.8953 0.0366 25.0203 30.0000 1 2 18  
27333 27347 6749 2.6801 -0.4339 -53.6955 2.5936 -0.4138 -53.7415 0.0180 25.0236 5.0327 3 2 6749  
27365 27366 6753 2.1563 -0.9471 -53.7890 2.0600 -0.9694 -53.8037 0.0207 25.0243 5.2329 3 2 6753  
21231 21232 5209 -4.5477 0.4699 -50.9519 -4.5459 0.8327 -50.9749 0.0342 25.0266 5.3676 2 2 5209  
36766 36792 9060 -3.0281 0.1854 -56.9683 -2.9567 0.2537 -56.9533 0.0191 25.0325 5.0249 3 2 9060  
39457 39458 9707 -0.5961 -2.1590 -51.5995 -0.5656 -2.1191 -51.5131 0.0210 25.0359 5.1932 3 2 9707  
7822 7823 1930 -1.4484 5.3707 -55.1207 -1.4336 5.3627 -55.2193 0.0200 25.0362 5.2992 3 2 1930  
35218 35219 8677 0.2988 5.6472 -51.4206 0.2511 5.4596 -51.7761 0.0364 25.0363 9.9403 2 2 8677  
13312 13327 3275 -0.3812 -4.2573 -62.4144 -0.4251 -4.2837 -62.5002 0.0183 25.0405 5.0148 3 2 3275  
2573 2574 635 -0.2591 -5.6615 -55.6537 -0.2271 -5.5681 -55.6380 0.0156 25.0442 5.2388 3 2 635  
8137 8138 7 0.8057 -3.3146 -75.2583 0.8207 -3.3654 -75.7555 0.0277 25.0444 30.0000 1 2 7  
33872 33873 8343 -0.4276 -4.5308 -49.1450 -0.4073 -4.6281 -49.1554 0.0255 25.0458 5.0706 3 2 8343  
30199 30200 7443 -4.9406 -0.4213 -60.3253 -5.1339 -0.6262 -60.6750 0.0301 25.0499 7.7819 2 2 7443  
4071 4072 4 2.2056 8.0400 -66.6487 2.1582 8.0942 -67.1434 0.0438 25.0542 30.0000 1 2 4  
21227 21228 5207 -3.9216 0.7384 -50.3469 -3.8756 0.8269 -50.3405 0.0192 25.0556 5.2147 3 2 5207  
13648 13649 11 0.2358 -3.7754 -67.2782 0.2868 -3.8052 -67.7747 0.0422 25.0597 30.0000 1 2 11  
12073 12074 2965 -1.5673 3.3348 -58.2996 -1.4037 3.2475 -58.6328 0.0318 25.0628 5.5964 2 2 2965  
10541 10542 2594 -6.1253 1.1380 -53.0740 -6.0731 1.1173 -53.1567 0.0206 25.0630 5.0559 3 2 2594  
39549 39561 9736 -2.4831 -4.8992 -57.8174 -2.5373 -4.8283 -57.8625 0.0175 25.0687 4.9957 3 2 9736  
18690 19845 4882 -5.8305 1.6036 -56.1642 -5.3827 1.5723 -57.0578 0.0289 25.0702 5.6120 2 2 4882  
7795 7796 1923 -0.9509 4.3050 -55.2510 -0.9749 4.2194 -55.2967 0.0207 25.0708 5.2365 3 2 1923  
15945 15960 3912 -9.9300 -3.9025 -48.6105 -9.8865 -3.8594 -48.5314 0.0236 25.0714 4.9921 3 2 3912  
27374 27386 6758 3.3711 -0.9580 -54.3161 3.3759 -0.9028 -54.3994 0.0212 25.0728 4.9857 3 2 6758  
7812 7825 1931 -1.3709 5.7453 -55.1642 -1.3156 5.7170 -55.2425 0.0202 25.0796 4.9824 3 2 1931  
13338 13345 3280 -1.5053 -4.5829 -62.8027 -1.4776 -4.5276 -62.8812 0.0211 25.0801 4.9884 3 2 3280  
3732 3733 919 -3.6225 -0.4410 -52.4332 -3.5968 -0.5320 -52.4657 0.0183 25.0805 5.1758 3 2 919  
12341 13353 3282 -1.2226 -5.0142 -63.3298 -1.3063 -4.9397 -63.4344 0.0264 25.0863 4.9951 2 2 3282  
35309 35310 8703 2.0963 6.0360 -55.3803 2.0839 6.0487 -55.4787 0.0172 25.0876 5.2268 3 2 8703  
40579 40586 9990 -0.3582 4.2330 -51.3777 -0.3306 4.3263 -51.4008 0.0153 25.0884 4.9724 3 2 9990  
27299 27322 6743 2.8550 0.8305 -53.3788 2.7699 0.8462 -53.4289 0.0204 25.0920 4.9620 3 2 6743  
27724 27725 22 2.1069 2.3206 -69.6915 2.1303 2.3180 -70.1910 0.0406 25.0927 30.0000 1 2 22  
1208 1220 309 0.2793 0.0539 -57.3199 0.3647 0.0280 -57.3651 0.0209 25.0939 4.9612 3 2 309  
31541 31542 7766 2.0414 2.1134 -55.8737 1.9865 2.0434 -55.8281 0.0196 25.0952 5.0600 3 2 7766  
5084 5085 1245 2.9493 8.1028 -45.4664 2.9349 8.0164 -45.4182 0.0186 25.0962 5.1784 3 2 1245  
31506 31519 7761 1.5653 2.6513 -55.9093 1.4654 2.6501 -55.9068 0.0235 25.0967 4.9534 3 2 7761  
25342 26182 6449 5.0178 -5.5497 -55.6822 6.0086 -5.4686 -55.5735 0.0343 25.0988 6.0415 2 2 6449  
29068 30259 7459 -4.0194 0.7135 -61.4338 -3.6529 0.8257 -62.3574 0.0319 25.1004 5.5003 2 2 7459  
4072 4073 4 2.1582 8.0942 -67.1434 2.1556 8.0987 -67.2008 0.0438 25.1015 30.0000 1 2 4  
17378 17379 4248 4.1676 -6.8357 -47.7147 4.5753 -6.7096 -48.6191 0.0317 25.1021 11.2178 2 2 4248  
27347 27348 6749 2.5936 -0.4138 -53.7415 2.5049 -0.3960 -53.7841 0.0180 25.1030 5.0327 3 2 6749  
2601 2602 642 0.2898 -6.7624 -56.3626 0.2852 -6.8352 -56.4310 0.0204 25.1053 5.1534 3 2 642  
17677 18457 4530 -0.2244 2.3008 -49.1676 -0.8008 2.8555 -49.7676 0.0330 25.1120 5.5900 2 2 4530  
36792 36793 9060 -2.9567 0.2537 -56.9533 -2.8839 0.3208 -56.9391 0.0191 25.1134 5.0249 3 2 9060  
25053 25059 6163 -0.0893 3.9617 -51.8504 -0.1101 3.8913 -51.7825 0.0245 25.1138 4.9415 3 2 6163  
2593 2594 640 0.3010 -6.6090 -56.2367 0.0645 -6.7334 -56.5440 0.0293 25.1175 5.8351 2 2 640  
13327 13328 3275 -0.4251 -4.2837 -62.5002 -0.4659 -4.3078 -62.5883 0.0183 25.1184 5.0148 3 2 3275  
1236 1237 313 -0.2575 -0.8529 -57.4931 -0.3124 -0.8675 -57.5754 0.0222 25.1235 5.1432 3 2 313  
7841 7848 1936 -1.5177 5.1762 -55.4250 -1.4570 5.1208 -55.4820 0.0238 25.1260 4.9583 3 2 1936  
36811 36812 9067 -2.6162 -2.0741 -58.5721 -2.5446 -2.1418 -58.5550 0.0177 25.1265 5.1345 3 2 9067  
21237 21238 5210 -4.3950 0.5950 -50.9195 -4.3178 0.6545 -50.8972 0.0215 25.1273 5.1198 3 2 5210  
35666 35667 28 -3.2231 -1.8094 -75.3064 -3.2241 -1.8232 -75.8062 0.0441 25.1300 30.0000 1 2 28  
6491 6511 1609 -3.2453 0.0444 -56.8195 -3.2489 0.1176 -56.8875 0.0227 25.1304 4.9275 3 2 1609  
33985 33986 8378 -0.0309 -2.5766 -55.1013 0.2412 -2.4397 -55.3794 0.0305 25.1324 6.2472 2 2 8378  
27405 27406 6762 2.6505 -0.7550 -54.2793 2.5864 -0.7076 -54.3396 0.0212 25.1329 5.1287 3 2 6762  
12082 12083 2967 -1.5419 3.4443 -58.4649 -1.5332 3.4987 -58.5483 0.0203 25.1335 5.1324 3 2 2967  
1232 1233 312 -0.1420 -0.8219 -57.3330 -0.5331 -0.7844 -57.4180 0.0283 25.1338 5.3505 2 2 312  
12390 12391 10 -1.4387 -4.8622 -80.9480 -1.4637 -4.8457 -81.4471 0.0353 25.1353 30.0000 1 2 10  
33036 33037 26 -1.3248 -2.6371 -71.8668 -1.3721 -2.5327 -72.3535 0.0435 25.1366 30.0000 1 2 26  
13602 14685 3600 -0.2074 -3.9266 -52.6306 0.6335 -4.3196 -53.0028 0.0358 25.1398 5.5361 2 2 3600  
29114 29115 23 -3.6278 0.8049 -76.7719 -3.6725 0.7713 -77.2688 0.0385 25.1419 30.0000 1 2 23  
39540 39541 9730 -1.2637 -5.9898 -56.8052 -1.3202 -6.0299 -56.8773 0.0186 25.1434 5.1341 3 2 9730  
15984 15992 3920 -9.8341 -5.3495 -50.5309 -9.8019 -5.3100 -50.6169 0.0217 25.1509 4.9110 3 2 3920  
34005 34011 8385 -1.4769 -2.9443 -55.6294 -1.4889 -2.9248 -55.7268 0.0212 25.1529 4.8986 3 2 8385  
12047 12048 2958 -1.8449 3.9595 -57.9446 -1.8406 4.0676 -58.2188 0.0286 25.1529 6.7957 2 2 2958  
21173 21195 5198 -3.9622 1.1834 -49.2953 -3.9562 1.0865 -49.3194 0.0191 25.1534 4.9126 3 2 5198  
27386 27387 6758 3.3759 -0.9028 -54.3994 3.3723 -0.8512 -54.4850 0.0212 25.1553 4.9857 3 2 6758  
1540 1541 2 0.6358 -5.7823 -70.8200 0.6355 -5.7823 -71.3200 0.0390 25.1592 30.0000 1 2 2  
39573 39578 9740 -2.2676 -4.9686 -57.6812 -2.3662 -4.9717 -57.6646 0.0191 25.1593 4.8993 3 2 9740  
39561 39562 9736 -2.5373 -4.8283 -57.8625 -2.5965 -4.7594 -57.9042 0.0175 25.1594 4.9957 3 2 9736  
15960 15961 3912 -9.8865 -3.8594 -48.5314 -9.8439 -3.8182 -48.4509 0.0236 25.1611 4.9921 3 2 3912  
33873 33874 8343 -0.4073 -4.6281 -49.1554 -0.3847 -4.7252 -49.1638 0.0255 25.1621 5.0706 3 2 8343  
23743 23757 5840 6.6023 -0.2026 -55.8609 6.5341 -0.2571 -55.9096 0.0219 25.1623 4.8995 3 2 5840  
10547 10550 2598 -6.7133 2.2030 -54.9610 -6.6843 2.2511 -55.0438 0.0187 25.1643 4.8866 3 2 2598  
7825 7826 1931 -1.3156 5.7170 -55.2425 -1.2547 5.7002 -55.3201 0.0202 25.1670 4.9824 3 2 1931  
31519 31520 7761 1.4654 2.6501 -55.9068 1.3656 2.6473 -55.9128 0.0235 25.1673 4.9534 3 2 7761  
27322 27323 6743 2.7699 0.8462 -53.4289 2.6740 0.8563 -53.4554 0.0204 25.1680 4.9620 3 2 6743  
1220 1221 309 0.3647 0.0280 -57.3651 0.4500 0.0022 -57.4104 0.0209 25.1716 4.9612 3 2 309  
40586 40587 9990 -0.3306 4.3263 -51.4008 -0.3113 4.4196 -51.4309 0.0153 25.1742 4.9724 3 2 9990  
27725 27726 22 2.1303 2.3180 -70.1910 2.1296 2.3148 -70.2843 0.0406 25.1742 30.0000 1 2 22  
13345 13346 3280 -1.4776 -4.5276 -62.8812 -1.4551 -4.4711 -62.9607 0.0211 25.1767 4.9884 3 2 3280  
2496 2518 622 1.6350 -6.2509 -54.7553 1.6681 -6.3285 -54.8090 0.0226 25.1801 4.8816 3 2 622  
5098 5103 1254 1.2737 8.8945 -48.4481 1.2130 8.8436 -48.5091 0.0196 25.1818 4.8752 3 2 1254  
10542 10543 2594 -6.0731 1.1173 -53.1567 -6.0211 1.0969 -53.2397 0.0206 25.1819 5.0559 3 2 2594  
1134 1160 294 -0.4116 -2.2242 -54.8903 -0.4424 -2.1618 -54.9620 0.0232 25.1823 4.8737 3 2 294  
5371 6523 1614 -4.6616 -0.9657 -58.3316 -4.7059 -1.0607 -58.4759 0.0343 25.1831 4.9227 2 2 1614  
38020 38044 9374 4.9617 0.3108 -56.5201 4.9597 0.2717 -56.6121 0.0219 25.1833 4.8686 3 2 9374  
24991 24992 6144 1.0863 3.0092 -49.9579 1.1407 2.8031 -50.3305 0.0317 25.1889 8.1295 2 2 6144  
27399 27408 6763 2.6978 -1.1880 -54.3972 2.6552 -1.1649 -54.4847 0.0224 25.1892 4.8688 3 2 6763  
25059 25060 6163 -0.1101 3.8913 -51.7825 -0.1325 3.8178 -51.7186 0.0245 25.1919 4.9415 3 2 6163  
21452 22370 5499 3.3215 -0.2371 -54.6538 3.4018 -0.4055 -54.6772 0.0296 25.1938 4.9074 2 2 5499  
27674 28835 7102 2.5224 2.0364 -54.0477 2.6951 1.9870 -54.1613 0.0305 25.1944 4.9457 2 2 7102  
8085 9299 2290 0.7069 -3.2208 -58.5829 1.0689 -2.2942 -58.6846 0.0269 25.2011 5.4933 2 2 2290  
13649 13650 11 0.2868 -3.8052 -67.7747 0.2954 -3.8129 -67.9367 0.0422 25.2015 30.0000 1 2 11  
20163 20164 16 -4.6227 0.6143 -68.6936 -4.6181 0.6314 -69.1933 0.0388 25.2036 30.0000 1 2 16  
10851 10852 9 -1.2335 3.6639 -77.6983 -1.2683 3.6989 -78.1959 0.0364 25.2075 30.0000 1 2 9  
25390 25391 20 5.0070 -5.8613 -70.6494 4.9962 -5.8492 -71.1491 0.0359 25.2080 30.0000 1 2 20  
6511 6512 1609 -3.2489 0.1176 -56.8875 -3.2508 0.1895 -56.9569 0.0227 25.2119 4.9275 3 2 1609  
7812 7813 1928 -1.3709 5.7453 -55.1642 -1.2222 6.1106 -55.4014 0.0385 25.2139 5.7314 2 2 1928  
23764 23779 5846 6.9986 0.9732 -56.2795 7.0742 0.9161 -56.2474 0.0215 25.2178 4.8418 3 2 5846  
7841 7842 1935 -1.5177 5.1762 -55.4250 -1.3249 5.4828 -55.5711 0.0279 25.2182 5.1389 2 2 1935  
31536 31545 7767 1.9782 2.0016 -56.1955 1.9536 2.0614 -56.2719 0.0174 25.2238 4.8417 3 2 7767  
3727 3735 920 -3.3757 -0.2737 -52.6293 -3.4005 -0.3468 -52.6929 0.0154 25.2252 4.8278 3 2 920  
34011 34012 8385 -1.4889 -2.9248 -55.7268 -1.4951 -2.9073 -55.8250 0.0212 25.2254 4.8986 3 2 8385  
35290 35312 8704 2.3172 6.2894 -55.5082 2.2876 6.3696 -55.4564 0.0214 25.2282 4.8313 3 2 8704  
13604 14688 3601 -0.1381 -3.9469 -53.3425 -0.0814 -3.6936 -53.4440 0.0298 25.2289 4.9250 2 2 3601  
25346 26186 6452 5.0506 -5.4813 -56.9160 4.8665 -5.5942 -56.8862 0.0335 25.2293 4.8920 2 2 6452  
15984 15985 3919 -9.8341 -5.3495 -50.5309 -10.1820 -5.3396 -50.7584 0.0320 25.2310 5.1811 2 2 3919  
10550 10551 2598 -6.6843 2.2511 -55.0438 -6.6640 2.3008 -55.1282 0.0187 25.2362 4.8866 3 2 2598  
13353 13358 3283 -1.3063 -4.9397 -63.4344 -1.3323 -5.0096 -63.5011 0.0180 25.2369 4.8240 3 2 3283  
14979 14980 12 -9.7191 -4.9563 -66.3467 -9.7448 -4.9471 -66.8459 0.0343 25.2373 30.0000 1 2 12  
15992 15993 3920 -9.8019 -5.3100 -50.6169 -9.7649 -5.2709 -50.7012 0.0217 25.2381 4.9110 3 2 3920  
27348 27349 6749 2.5049 -0.3960 -53.7841 2.4148 -0.3868 -53.8264 0.0180 25.2386 5.0327 3 2 6749  
25027 25028 6154 -0.3852 3.6052 -51.2989 -0.3940 3.4359 -51.6475 0.0305 25.2395 6.7707 2 2 6154  
2555 2576 636 -0.4951 -5.5898 -55.8909 -0.4959 -5.5123 -55.8277 0.0161 25.2408 4.8164 3 2 636  
39578 39579 9740 -2.3662 -4.9717 -57.6646 -2.4648 -4.9871 -57.6588 0.0191 25.2420 4.8993 3 2 9740  
27374 27375 6755 3.3711 -0.9580 -54.3161 3.4449 -1.0142 -54.6731 0.0276 25.2443 5.8901 2 2 6755  
7848 7849 1936 -1.4570 5.1208 -55.4820 -1.3951 5.0699 -55.5417 0.0238 25.2447 4.9583 3 2 1936  
21195 21196 5198 -3.9562 1.0865 -49.3194 -3.9479 0.9926 -49.3528 0.0191 25.2464 4.9126 3 2 5198  
23757 23758 5840 6.5341 -0.2571 -55.9096 6.4852 -0.3113 -55.9779 0.0219 25.2494 4.8995 3 2 5840  
31542 31543 7766 1.9865 2.0434 -55.8281 1.9300 1.9735 -55.7842 0.0196 25.2505 5.0600 3 2 7766  
18742 18743 15 -6.0659 1.6633 -73.3546 -6.0457 1.6450 -73.8539 0.0380 25.2506 30.0000 1 2 15  
30564 30565 24 1.9406 2.4113 -72.5770 1.9132 2.4204 -73.0762 0.0412 25.2509 30.0000 1 2 24  
31536 31537 7765 1.9782 2.0016 -56.1955 1.9111 1.8242 -56.4840 0.0294 25.2514 5.2368 2 2 7765  
36793 36794 9060 -2.8839 0.3208 -56.9391 -2.8173 0.3949 -56.9300 0.0191 25.2516 5.0249 3 2 9060  
13328 13329 3275 -0.4659 -4.3078 -62.5883 -0.5029 -4.3345 -62.6773 0.0183 25.2516 5.0148 3 2 3275  
31790 32684 8055 4.2889 2.7474 -52.3297 4.1108 2.7449 -52.3527 0.0351 25.2543 4.8393 2 2 8055  
33037 33038 26 -1.3721 -2.5327 -72.3535 -1.3856 -2.5067 -72.4816 0.0435 25.2547 30.0000 1 2 26  
38044 38045 9374 4.9597 0.2717 -56.6121 4.9583 0.2405 -56.7071 0.0219 25.2565 4.8686 3 2 9374  
21232 21240 5211 -4.5459 0.8327 -50.9749 -4.5812 0.8696 -51.0608 0.0181 25.2567 4.7950 3 2 5211  
13338 13339 3278 -1.5053 -4.5829 -62.8027 -1.5515 -4.2346 -63.0591 0.0311 25.2598 5.5616 2 2 3278  
5098 5099 1253 1.2737 8.8945 -48.4481 1.0936 9.1818 -48.6941 0.0306 25.2610 5.1509 2 2 1253  
1160 1161 294 -0.4424 -2.1618 -54.9620 -0.4560 -2.0936 -55.0340 0.0232 25.2612 4.8737 3 2 294  
5103 5104 1254 1.2130 8.8436 -48.5091 1.1537 8.7943 -48.5727 0.0196 25.2621 4.8752 3 2 1254  
2518 2519 622 1.6681 -6.3285 -54.8090 1.6975 -6.4080 -54.8621 0.0226 25.2671 4.8816 3 2 622  
16283 17454 4277 3.0881 -6.4813 -54.7775 3.1737 -6.4074 -54.9392 0.0339 25.2689 4.8229 2 2 4277  
27408 27409 6763 2.6552 -1.1649 -54.4847 2.6123 -1.1379 -54.5709 0.0224 25.2711 4.8688 3 2 6763  
39549 39550 9733 -2.4831 -4.8992 -57.8174 -2.5299 -4.8307 -58.2050 0.0309 25.2733 5.8008 2 2 9733  
27353 27354 6750 2.3523 -0.9314 -53.7554 2.2832 -1.1584 -54.1510 0.0241 25.2765 6.3783 2 2 6750  
25391 25392 20 4.9962 -5.8492 -71.1491 4.9906 -5.8477 -71.2240 0.0359 25.2813 30.0000 1 2 20  
237 238 1 0.4441 -0.2416 -76.9558 0.4534 -0.1760 -77.4514 0.0322 25.2866 30.0000 1 2 1  
31520 31521 7761 1.3656 2.6473 -55.9128 1.2661 2.6538 -55.9204 0.0235 25.2880 4.9534 3 2 7761  
39573 39574 9739 -2.2676 -4.9686 -57.6812 -2.3982 -5.0478 -58.0707 0.0312 25.2898 5.1480 2 2 9739  
26391 27424 6767 2.8419 -0.7005 -54.6246 2.7498 -0.6213 -54.6414 0.0361 25.2904 4.7732 2 2 6767  
34350 34351 27 0.6737 4.6814 -72.4159 0.6591 4.7219 -72.9141 0.0379 25.2911 30.0000 1 2 27  
27387 27388 6758 3.3723 -0.8512 -54.4850 3.3689 -0.8030 -54.5725 0.0212 25.2962 4.9857 3 2 6758  
10547 10548 2597 -6.7133 2.2030 -54.9610 -7.0497 2.1591 -55.2353 0.0243 25.2963 5.1387 2 2 2597  
27323 27324 6743 2.6740 0.8563 -53.4554 2.5790 0.8671 -53.4845 0.0204 25.2980 4.9620 3 2 6743  
6829 6830 6 -1.3000 5.3940 -71.9989 -1.2557 5.4256 -72.4959 0.0444 25.2983 30.0000 1 2 6  
36802 36814 9068 -2.5600 -1.9741 -58.9429 -2.5627 -2.0720 -58.9632 0.0176 25.2989 4.7549 3 2 9068  
3735 3736 920 -3.4005 -0.3468 -52.6929 -3.4354 -0.4163 -52.7558 0.0154 25.3000 4.8278 3 2 920  
23779 23780 5846 7.0742 0.9161 -56.2474 7.1484 0.8565 -56.2169 0.0215 25.3017 4.8418 3 2 5846  
1221 1222 309 0.4500 0.0022 -57.4104 0.5317 -0.0326 -57.4565 0.0209 25.3045 4.9612 3 2 309  
7774 7798 1924 -0.8529 4.4107 -55.5102 -0.9312 4.4613 -55.5463 0.0203 25.3070 4.7527 3 2 1924  
2967 2968 3 -3.9188 0.1776 -69.6095 -3.8855 0.1763 -70.1084 0.0364 25.3087 30.0000 1 2 3  
26453 26454 21 2.6542 -0.7875 -77.5821 2.5767 -0.8125 -78.0754 0.0361 25.3095 30.0000 1 2 21  
35312 35313 8704 2.2876 6.3696 -55.4564 2.2586 6.4505 -55.4053 0.0214 25.3120 4.8313 3 2 8704  
9635 9636 8 -6.2606 2.4370 -73.2175 -6.2540 2.4546 -73.7172 0.0472 25.3132 30.0000 1 2 8  
15961 15962 3912 -9.8439 -3.8182 -48.4509 -9.8013 -3.7708 -48.3738 0.0236 25.3143 4.9921 3 2 3912  
39562 39563 9736 -2.5965 -4.7594 -57.9042 -2.6514 -4.6900 -57.9508 0.0175 25.3144 4.9957 3 2 9736  
31506 31507 7758 1.5653 2.6513 -55.9093 1.3665 2.6074 -56.2854 0.0286 25.3152 5.7830 2 2 7758  
31545 31546 7767 1.9536 2.0614 -56.2719 1.9303 2.1209 -56.3487 0.0174 25.3161 4.8417 3 2 7767  
7826 7827 1931 -1.2547 5.7002 -55.3201 -1.1920 5.6938 -55.3977 0.0202 25.3165 4.9824 3 2 1931  
27399 27400 6761 2.6978 -1.1880 -54.3972 2.6359 -1.5218 -54.6201 0.0312 25.3169 5.3212 2 2 6761  
40587 40588 9990 -0.3113 4.4196 -51.4309 -0.2920 4.5097 -51.4699 0.0153 25.3207 4.9724 3 2 9990  
2576 2577 636 -0.4959 -5.5123 -55.8277 -0.4861 -5.4275 -55.7755 0.0161 25.3215 4.8164 3 2 636  
13358 13359 3283 -1.3323 -5.0096 -63.5011 -1.3598 -5.0730 -63.5733 0.0180 25.3226 4.8240 3 2 3283  
39891 39892 31 -1.4147 3.7190 -71.3876 -1.4193 3.7758 -71.8844 0.0419 25.3240 30.0000 1 2 31  
25060 25061 6163 -0.1325 3.8178 -51.7186 -0.1500 3.7368 -51.6625 0.0245 25.3253 4.9415 3 2 6163  
21240 21241 5211 -4.5812 0.8696 -51.0608 -4.6131 0.9036 -51.1493 0.0181 25.3296 4.7950 3 2 5211  
39467 39497 9717 -1.6098 -5.5948 -55.1989 -1.6346 -5.6837 -55.2375 0.0229 25.3306 4.7207 3 2 9717  
13353 13354 3282 -1.3063 -4.9397 -63.4344 -1.4080 -4.7706 -63.7647 0.0264 25.3367 4.9951 2 2 3282  
12074 12085 2968 -1.4037 3.2475 -58.6328 -1.4588 3.1691 -58.6615 0.0179 25.3370 4.7247 3 2 2968  
16335 16336 13 2.5363 -6.9572 -72.8841 2.5007 -6.9648 -73.3828 0.0426 25.3372 30.0000 1 2 13  
39520 39521 9725 -1.1494 -5.8981 -56.6691 -0.9055 -5.9862 -56.9877 0.0294 25.3381 7.0034 2 2 9725  
1541 1542 2 0.6355 -5.7823 -71.3200 0.6301 -5.7954 -71.5075 0.0390 25.3393 30.0000 1 2 2  
1208 1209 306 0.2793 0.0539 -57.3199 0.3801 0.3143 -57.5888 0.0302 25.3406 5.9267 2 2 306  
13346 13347 3280 -1.4551 -4.4711 -62.9607 -1.4284 -4.4082 -63.0336 0.0211 25.3418 4.9884 3 2 3280  
17738 17739 14 0.3028 1.8980 -67.6195 0.3683 1.9247 -68.1145 0.0418 25.3445 30.0000 1 2 14  
31850 31851 25 4.6842 2.8815 -70.8856 4.6720 2.8801 -71.3855 0.0456 25.3461 30.0000 1 2 25  
34012 34013 8385 -1.4951 -2.9073 -55.8250 -1.5050 -2.8856 -55.9222 0.0212 25.3495 4.8986 3 2 8385  
23764 23765 5842 6.9986 0.9732 -56.2795 7.3665 1.1508 -56.3221 0.0251 25.3499 6.1518 2 2 5842  
6512 6513 1609 -3.2508 0.1895 -56.9569 -3.2489 0.2527 -57.0344 0.0227 25.3512 4.9275 3 2 1609  
35290 35291 8699 2.3172 6.2894 -55.5082 2.5071 6.4098 -55.7991 0.0311 25.3527 6.1647 2 2 8699  
14980 14981 12 -9.7448 -4.9471 -66.8459 -9.7316 -4.9412 -66.9761 0.0343 25.3537 30.0000 1 2 12  
30565 30566 24 1.9132 2.4204 -73.0762 1.9098 2.4187 -73.1908 0.0412 25.3538 30.0000 1 2 24  
